original_id,metis_id
22983,7989
22984,7990
22985,7991
22986,7992
22987,7993
22989,7994
22990,7995
22992,7996
22993,7997
22994,7998
22995,7999
22997,8000
22998,8001
22999,8002
23001,8003
23002,8004
23005,8005
23007,8006
23008,8007
23011,8008
23012,8009
23013,8010
23014,8011
23015,8012
23016,8013
23017,8014
23019,8015
23020,8016
23022,8017
23023,8018
23024,8019
23025,8020
23026,8021
23028,8022
23029,8023
23030,8024
23031,8025
23032,8026
23033,8027
23034,8028
23035,8029
23036,8030
23037,8031
23038,8032
23039,8033
23040,8034
23041,8035
23042,8036
23043,8037
23045,8038
23046,8039
23047,8040
23048,8041
23049,8042
23051,8043
23052,8044
23053,8045
23054,8046
23057,8047
23059,8048
23060,8049
23061,8050
23062,8051
23063,8052
23064,8053
23065,8054
23066,8055
23067,8056
23070,8057
23071,8058
23072,8059
23074,8060
23075,8061
23076,8062
23077,8063
23078,8064
23080,8065
23081,8066
23082,8067
23085,8068
23086,8069
23087,8070
23089,8071
23090,8072
23091,8073
23092,8074
23093,8075
23094,8076
23095,8077
23096,8078
23097,8079
23098,8080
23099,8081
23101,8082
23102,8083
23105,8084
23107,8085
23108,8086
23109,8087
23111,8088
23112,8089
23113,8090
23114,8091
23116,8092
23117,8093
23118,8094
23119,8095
23122,8096
23125,8097
23126,8098
23127,8099
23129,8100
23130,8101
23131,8102
23132,8103
23133,8104
23135,8105
23136,8106
23137,8107
23138,8108
23139,8109
23140,8110
23141,8111
23142,8112
23143,8113
23144,8114
23145,8115
23148,8116
23149,8117
23150,8118
23151,8119
23152,8120
23154,8121
23155,8122
23157,8123
23158,8124
23160,8125
23161,8126
23162,8127
23163,8128
23164,8129
23165,8130
23166,8131
23167,8132
23168,8133
23169,8134
23170,8135
23171,8136
23172,8137
23173,8138
23174,8139
23175,8140
23176,8141
23177,8142
23178,8143
23179,8144
23180,8145
23181,8146
23184,8147
23185,8148
23186,8149
23187,8150
23189,8151
23190,8152
23191,8153
23192,8154
23193,8155
23194,8156
23195,8157
23196,8158
23197,8159
23198,8160
23199,8161
23200,8162
23201,8163
23203,8164
23204,8165
23205,8166
23207,8167
23208,8168
23209,8169
23210,8170
23211,8171
23212,8172
23213,8173
23214,8174
23215,8175
23216,8176
23217,8177
23218,8178
23219,8179
23220,8180
23221,8181
23223,8182
23224,8183
23225,8184
23228,8185
23229,8186
23230,8187
23231,8188
23232,8189
23233,8190
23234,8191
23235,8192
23236,8193
23237,8194
23239,8195
23240,8196
23241,8197
23242,8198
23243,8199
23244,8200
23245,8201
23246,8202
23247,8203
23248,8204
23250,8205
23251,8206
23252,8207
23253,8208
23254,8209
23255,8210
23256,8211
23258,8212
23259,8213
23261,8214
23262,8215
23263,8216
23264,8217
23265,8218
23266,8219
23268,8220
23269,8221
23270,8222
23271,8223
23272,8224
23274,8225
23275,8226
23276,8227
23277,8228
23279,8229
23281,8230
23283,8231
23284,8232
23285,8233
23286,8234
23287,8235
23288,8236
23291,8237
23293,8238
23294,8239
23295,8240
23299,8241
23300,8242
23301,8243
23303,8244
23304,8245
23305,8246
23306,8247
23307,8248
23308,8249
23309,8250
23310,8251
23312,8252
23313,8253
23314,8254
23315,8255
23316,8256
23317,8257
23318,8258
23321,8259
23322,8260
23324,8261
23325,8262
23326,8263
23327,8264
23328,8265
23329,8266
23331,8267
23332,8268
23333,8269
23334,8270
23335,8271
23336,8272
23338,8273
23339,8274
23341,8275
23344,8276
23345,8277
23347,8278
23348,8279
23350,8280
23351,8281
23352,8282
23353,8283
23354,8284
23355,8285
23357,8286
23358,8287
23359,8288
23360,8289
23361,8290
23362,8291
23363,8292
23365,8293
23366,8294
23367,8295
23368,8296
23369,8297
23370,8298
23371,8299
23373,8300
23376,8301
23378,8302
23379,8303
23380,8304
23381,8305
23382,8306
23383,8307
23384,8308
23385,8309
23386,8310
23387,8311
23389,8312
23390,8313
23392,8314
23394,8315
23395,8316
23396,8317
23397,8318
23398,8319
23399,8320
23400,8321
23401,8322
23403,8323
23404,8324
23405,8325
23406,8326
23408,8327
23409,8328
23410,8329
23411,8330
23412,8331
23413,8332
23414,8333
23415,8334
23416,8335
23417,8336
23418,8337
23420,8338
23421,8339
23423,8340
23424,8341
23426,8342
23428,8343
23429,8344
23431,8345
23432,8346
23433,8347
23435,8348
23436,8349
23437,8350
23438,8351
23439,8352
23440,8353
23443,8354
23446,8355
23450,8356
23451,8357
23452,8358
23456,8359
23457,8360
23460,8361
23461,8362
23462,8363
23463,8364
23464,8365
23466,8366
23467,8367
23468,8368
23469,8369
23471,8370
23473,8371
23474,8372
23475,8373
23476,8374
23478,8375
23479,8376
23480,8377
23481,8378
23483,8379
23484,8380
23491,8381
23492,8382
23493,8383
23495,8384
23498,8385
23499,8386
23500,8387
23503,8388
23504,8389
23505,8390
23506,8391
23507,8392
23508,8393
23509,8394
23510,8395
23511,8396
23512,8397
23513,8398
23514,8399
23515,8400
23516,8401
23517,8402
23518,8403
23519,8404
23520,8405
23521,8406
23522,8407
23523,8408
23524,8409
23527,8410
23528,8411
23529,8412
23530,8413
23531,8414
23532,8415
23533,8416
23534,8417
23536,8418
23538,8419
23539,8420
23541,8421
23542,8422
23543,8423
23544,8424
23545,8425
23546,8426
23548,8427
23549,8428
23550,8429
23551,8430
23552,8431
23553,8432
23554,8433
23555,8434
23556,8435
23557,8436
23558,8437
23559,8438
23560,8439
23562,8440
23563,8441
23564,8442
23566,8443
23567,8444
23568,8445
23569,8446
23574,8447
23576,8448
23578,8449
23580,8450
23581,8451
23582,8452
23583,8453
23584,8454
23585,8455
23586,8456
23587,8457
23588,8458
23589,8459
23590,8460
23592,8461
23593,8462
23594,8463
23595,8464
23596,8465
23597,8466
23598,8467
23600,8468
23601,8469
23603,8470
23604,8471
23607,8472
23608,8473
23609,8474
23612,8475
23613,8476
23616,8477
23617,8478
23619,8479
23620,8480
23621,8481
23623,8482
23624,8483
23625,8484
23626,8485
23627,8486
23630,8487
23632,8488
23633,8489
23635,8490
23636,8491
23637,8492
23639,8493
23640,8494
23641,8495
23642,8496
23643,8497
23644,8498
23645,8499
23646,8500
23647,8501
23648,8502
23649,8503
23650,8504
23654,8505
23657,8506
23658,8507
23659,8508
23660,8509
23666,8510
23670,8511
23671,8512
23673,8513
23676,8514
23677,8515
23678,8516
23682,8517
23683,8518
23704,8519
23705,8520
23708,8521
23710,8522
23729,8523
23731,8524
23732,8525
23741,8526
23742,8527
23743,8528
23746,8529
23753,8530
23759,8531
23760,8532
23761,8533
23762,8534
23764,8535
23765,8536
23766,8537
23767,8538
23768,8539
23769,8540
23770,8541
23772,8542
23774,8543
23779,8544
23780,8545
23784,8546
23786,8547
23787,8548
23788,8549
24137,8550
24138,8551
24139,8552
24140,8553
24142,8554
24144,8555
24145,8556
24146,8557
24147,8558
24148,8559
24149,8560
24150,8561
25758,8562
25759,8563
25763,8564
25764,8565
25766,8566
25770,8567
25771,8568
25776,8569
25777,8570
25778,8571
25780,8572
25782,8573
25788,8574
25789,8575
25790,8576
25791,8577
25792,8578
25793,8579
25794,8580
25796,8581
25797,8582
25798,8583
25799,8584
25800,8585
25801,8586
25802,8587
25803,8588
25804,8589
25805,8590
25806,8591
25807,8592
25809,8593
25813,8594
25814,8595
25816,8596
25818,8597
25819,8598
25820,8599
25821,8600
25822,8601
25823,8602
25824,8603
25825,8604
25827,8605
25828,8606
25829,8607
25830,8608
25831,8609
25832,8610
25833,8611
25834,8612
25836,8613
25837,8614
25839,8615
25840,8616
25841,8617
25842,8618
25843,8619
25844,8620
25847,8621
25850,8622
25851,8623
25852,8624
25853,8625
25855,8626
25858,8627
25861,8628
25862,8629
25864,8630
25865,8631
25870,8632
25871,8633
25873,8634
25874,8635
25875,8636
25876,8637
25878,8638
25879,8639
25880,8640
25884,8641
25885,8642
25886,8643
25888,8644
25890,8645
25891,8646
25893,8647
25894,8648
25896,8649
25897,8650
25898,8651
25900,8652
25901,8653
25902,8654
25904,8655
25906,8656
25907,8657
25909,8658
25911,8659
25912,8660
25913,8661
25914,8662
25915,8663
25917,8664
25920,8665
25921,8666
25923,8667
25924,8668
25925,8669
25926,8670
25927,8671
25928,8672
25929,8673
25930,8674
25932,8675
25934,8676
25936,8677
25937,8678
25938,8679
25939,8680
25940,8681
25941,8682
25942,8683
25943,8684
25945,8685
25946,8686
25948,8687
25949,8688
25950,8689
25953,8690
25956,8691
25957,8692
25959,8693
25960,8694
25961,8695
25962,8696
25963,8697
25966,8698
25970,8699
25972,8700
25973,8701
25974,8702
25975,8703
25976,8704
25977,8705
25978,8706
25979,8707
25980,8708
25981,8709
25983,8710
25984,8711
25987,8712
25988,8713
25989,8714
25992,8715
25994,8716
25996,8717
25998,8718
25999,8719
26000,8720
26001,8721
26002,8722
26003,8723
26005,8724
26007,8725
26009,8726
26010,8727
26011,8728
26012,8729
26013,8730
26015,8731
26017,8732
26018,8733
26019,8734
26020,8735
26022,8736
26024,8737
26025,8738
26027,8739
26030,8740
26031,8741
26032,8742
26033,8743
26034,8744
26035,8745
26036,8746
26037,8747
26038,8748
26039,8749
26040,8750
26043,8751
26045,8752
26046,8753
26047,8754
26048,8755
26049,8756
26050,8757
26051,8758
26052,8759
26053,8760
26054,8761
26056,8762
26057,8763
26058,8764
26059,8765
26060,8766
26061,8767
26063,8768
26064,8769
26065,8770
26071,8771
26073,8772
26083,8773
26084,8774
26085,8775
26086,8776
26088,8777
26090,8778
26091,8779
26092,8780
26093,8781
26094,8782
26097,8783
26098,8784
26099,8785
26100,8786
26103,8787
26108,8788
26112,8789
26115,8790
26118,8791
26119,8792
26121,8793
26122,8794
26123,8795
26127,8796
26128,8797
26130,8798
26133,8799
26135,8800
26136,8801
26137,8802
26138,8803
26140,8804
26145,8805
26146,8806
26147,8807
26148,8808
26149,8809
26150,8810
26151,8811
26152,8812
26153,8813
26154,8814
26155,8815
26156,8816
26157,8817
26160,8818
26164,8819
26165,8820
26166,8821
26167,8822
26168,8823
26173,8824
26188,8825
26189,8826
26190,8827
26191,8828
26205,8829
26206,8830
26207,8831
26211,8832
26212,8833
26219,8834
26223,8835
26224,8836
26225,8837
26226,8838
26227,8839
26228,8840
26229,8841
26230,8842
26231,8843
26232,8844
26233,8845
26234,8846
26235,8847
26236,8848
26239,8849
26240,8850
26245,8851
26246,8852
26248,8853
26249,8854
26251,8855
26253,8856
26254,8857
26256,8858
26257,8859
26258,8860
26259,8861
26260,8862
26261,8863
26262,8864
26263,8865
26266,8866
26267,8867
26268,8868
26269,8869
26270,8870
26271,8871
26272,8872
26273,8873
26275,8874
26276,8875
26277,8876
26278,8877
26279,8878
26280,8879
26281,8880
26284,8881
26285,8882
26286,8883
26287,8884
26289,8885
26290,8886
26291,8887
26292,8888
26297,8889
26298,8890
26301,8891
26330,8892
26333,8893
26338,8894
26339,8895
26341,8896
26353,8897
26354,8898
26355,8899
26468,8900
26469,8901
26470,8902
26471,8903
26472,8904
26476,8905
26493,8906
26496,8907
26499,8908
26502,8909
26503,8910
26504,8911
26505,8912
26507,8913
26508,8914
26509,8915
26511,8916
26512,8917
26515,8918
26517,8919
26519,8920
26520,8921
26521,8922
26523,8923
26524,8924
26525,8925
26526,8926
26528,8927
26529,8928
26532,8929
26533,8930
26534,8931
26538,8932
26539,8933
26548,8934
26574,8935
26575,8936
26576,8937
26577,8938
26578,8939
26579,8940
26580,8941
26585,8942
26586,8943
26589,8944
26595,8945
26608,8946
26609,8947
26610,8948
26648,8949
26658,8950
26659,8951
26664,8952
26682,8953
26686,8954
26689,8955
26692,8956
26693,8957
26696,8958
26716,8959
26735,8960
26737,8961
26740,8962
26747,8963
26748,8964
26749,8965
26750,8966
26751,8967
26762,8968
26781,8969
26782,8970
26795,8971
26799,8972
26810,8973
26813,8974
26814,8975
26815,8976
26820,8977
26821,8978
26823,8979
26824,8980
26825,8981
26826,8982
26827,8983
26831,8984
26832,8985
26834,8986
26835,8987
26853,8988
26871,8989
26872,8990
26873,8991
26952,8992
26953,8993
26958,8994
26959,8995
26960,8996
26973,8997
26974,8998
26980,8999
26984,9000
26985,9001
26986,9002
26993,9003
26994,9004
26995,9005
26996,9006
26998,9007
26999,9008
27000,9009
27004,9010
27005,9011
27006,9012
27010,9013
27012,9014
27013,9015
27018,9016
27019,9017
27020,9018
27022,9019
27023,9020
27030,9021
27031,9022
27032,9023
27033,9024
27034,9025
27035,9026
27036,9027
27037,9028
27039,9029
27040,9030
27042,9031
27043,9032
27044,9033
27063,9034
27065,9035
27067,9036
27068,9037
27069,9038
27071,9039
27072,9040
27074,9041
27075,9042
27076,9043
27077,9044
27079,9045
27085,9046
27086,9047
27087,9048
27089,9049
27090,9050
27091,9051
27092,9052
27094,9053
27095,9054
27097,9055
27098,9056
27101,9057
27102,9058
27104,9059
27106,9060
27107,9061
27109,9062
27111,9063
27112,9064
27113,9065
27115,9066
27120,9067
27121,9068
27122,9069
27123,9070
27124,9071
27125,9072
27127,9073
27128,9074
27129,9075
27130,9076
27131,9077
27132,9078
27133,9079
27134,9080
27136,9081
27141,9082
27143,9083
27145,9084
27147,9085
27148,9086
27151,9087
27152,9088
27153,9089
27154,9090
27156,9091
27158,9092
27159,9093
27161,9094
27163,9095
27164,9096
27165,9097
27166,9098
27170,9099
27173,9100
27175,9101
27177,9102
27178,9103
27179,9104
27180,9105
27181,9106
27183,9107
27185,9108
27189,9109
27190,9110
27197,9111
27198,9112
27199,9113
27201,9114
27202,9115
27229,9116
27230,9117
27231,9118
27232,9119
27233,9120
27235,9121
27236,9122
27237,9123
27238,9124
27239,9125
27240,9126
27241,9127
27242,9128
27243,9129
27244,9130
27245,9131
27246,9132
27247,9133
27248,9134
27249,9135
27250,9136
27252,9137
27253,9138
27254,9139
27255,9140
27257,9141
27258,9142
27259,9143
27283,9144
27284,9145
27285,9146
27286,9147
27287,9148
27288,9149
27289,9150
27290,9151
27291,9152
27292,9153
27293,9154
27294,9155
27295,9156
27296,9157
27297,9158
27300,9159
27301,9160
27302,9161
27303,9162
27304,9163
27306,9164
27309,9165
27314,9166
27315,9167
27316,9168
27319,9169
27321,9170
27324,9171
27327,9172
27328,9173
27329,9174
27330,9175
27332,9176
27333,9177
27334,9178
27335,9179
27336,9180
27338,9181
27339,9182
27340,9183
27341,9184
27342,9185
27343,9186
27344,9187
27345,9188
27346,9189
27347,9190
27348,9191
27349,9192
27350,9193
27351,9194
27352,9195
27429,9196
27430,9197
27433,9198
27434,9199
27436,9200
27439,9201
27440,9202
27443,9203
27445,9204
28227,9205
28231,9206
28232,9207
28234,9208
28299,9209
28316,9210
28318,9211
28396,9212
28424,9213
28442,9214
28474,9215
28511,9216
28512,9217
28513,9218
28514,9219
28577,9220
28620,9221
28638,9222
28755,9223
28793,9224
28796,9225
28815,9226
28825,9227
28834,9228
28862,9229
28882,9230
28885,9231
28908,9232
28912,9233
28916,9234
28940,9235
28951,9236
28952,9237
28954,9238
28955,9239
28956,9240
28957,9241
28958,9242
28959,9243
28960,9244
28962,9245
28964,9246
28965,9247
28966,9248
28968,9249
28969,9250
28970,9251
28971,9252
28972,9253
28973,9254
28974,9255
28976,9256
28977,9257
28978,9258
28981,9259
28982,9260
28983,9261
28984,9262
28985,9263
28986,9264
28987,9265
28988,9266
28989,9267
28990,9268
28991,9269
28992,9270
28996,9271
28998,9272
28999,9273
29015,9274
29028,9275
29035,9276
29057,9277
29058,9278
29062,9279
29063,9280
29066,9281
29068,9282
29070,9283
29071,9284
29072,9285
29074,9286
29078,9287
29079,9288
29080,9289
29081,9290
29082,9291
29083,9292
29085,9293
29086,9294
29087,9295
29088,9296
29089,9297
29090,9298
29091,9299
29093,9300
29094,9301
29095,9302
29097,9303
29098,9304
29099,9305
29100,9306
29101,9307
29102,9308
29103,9309
29104,9310
29105,9311
29106,9312
29107,9313
29108,9314
29109,9315
29110,9316
29113,9317
29114,9318
29115,9319
29116,9320
29117,9321
29118,9322
29119,9323
29121,9324
29122,9325
29123,9326
29124,9327
29126,9328
29127,9329
29128,9330
29760,9331
29761,9332
29763,9333
29765,9334
29766,9335
29767,9336
29775,9337
29777,9338
29780,9339
29781,9340
29785,9341
29789,9342
29796,9343
29797,9344
29798,9345
29799,9346
29800,9347
29801,9348
29802,9349
29803,9350
29841,9351
29842,9352
29843,9353
29844,9354
29850,9355
29851,9356
29855,9357
29880,9358
29881,9359
29882,9360
29883,9361
29886,9362
29887,9363
29888,9364
29889,9365
29890,9366
29893,9367
29894,9368
29895,9369
29896,9370
29899,9371
29901,9372
29902,9373
29903,9374
29904,9375
29906,9376
29907,9377
29911,9378
29914,9379
29915,9380
29916,9381
29919,9382
29920,9383
29922,9384
29923,9385
29924,9386
29925,9387
29926,9388
29927,9389
29928,9390
29929,9391
29931,9392
29933,9393
29934,9394
29935,9395
29937,9396
29940,9397
29941,9398
29942,9399
29943,9400
29944,9401
29945,9402
29946,9403
29947,9404
29948,9405
29949,9406
29950,9407
29951,9408
29952,9409
29953,9410
29954,9411
29956,9412
29957,9413
29958,9414
29959,9415
29960,9416
29964,9417
29965,9418
29966,9419
29967,9420
29968,9421
29969,9422
29970,9423
29974,9424
29978,9425
29979,9426
29980,9427
29982,9428
29984,9429
29985,9430
29986,9431
29988,9432
29989,9433
29990,9434
29991,9435
29992,9436
29993,9437
29994,9438
29995,9439
29997,9440
29998,9441
29999,9442
30000,9443
30001,9444
30008,9445
30009,9446
30010,9447
30011,9448
30012,9449
30014,9450
30061,9451
30062,9452
30811,9453
30812,9454
30813,9455
30814,9456
30815,9457
30816,9458
30817,9459
30818,9460
30819,9461
30820,9462
30827,9463
30832,9464
30833,9465
30834,9466
30835,9467
30836,9468
30837,9469
30844,9470
30845,9471
30846,9472
30848,9473
30849,9474
30850,9475
30851,9476
30968,9477
43847,9478
43849,9479
49854,9480
49855,9481
49856,9482
49860,9483
49861,9484
50484,9485
50485,9486
50486,9487
50487,9488
50488,9489
50489,9490
50506,9491
50507,9492
50508,9493
50509,9494
50511,9495
50512,9496
50514,9497
50515,9498
50604,9499
50613,9500
50614,9501
50615,9502
50616,9503
50617,9504
50618,9505
50619,9506
50624,9507
50626,9508
50628,9509
50632,9510
50636,9511
50640,9512
50649,9513
50650,9514
50651,9515
50674,9516
50700,9517
50717,9518
50801,9519
50804,9520
50805,9521
50807,9522
50808,9523
50809,9524
50810,9525
50813,9526
50814,9527
50818,9528
50831,9529
50832,9530
50833,9531
50834,9532
50835,9533
50836,9534
50837,9535
50838,9536
50839,9537
50840,9538
50846,9539
50848,9540
50852,9541
50853,9542
50854,9543
50855,9544
50856,9545
50859,9546
50861,9547
50862,9548
50863,9549
50865,9550
50937,9551
50939,9552
50940,9553
50943,9554
50944,9555
50945,9556
50964,9557
50999,9558
51000,9559
51001,9560
51002,9561
51003,9562
51004,9563
51005,9564
51006,9565
51008,9566
51009,9567
51010,9568
51011,9569
51012,9570
51013,9571
51014,9572
51015,9573
51016,9574
51018,9575
51019,9576
51020,9577
51021,9578
51022,9579
51023,9580
51024,9581
51025,9582
51026,9583
51027,9584
51028,9585
51029,9586
51030,9587
51031,9588
51032,9589
51035,9590
51042,9591
51043,9592
51046,9593
51050,9594
51052,9595
51053,9596
51054,9597
51056,9598
51057,9599
51058,9600
51059,9601
51060,9602
51061,9603
51062,9604
51063,9605
51065,9606
51066,9607
51067,9608
51068,9609
51069,9610
51070,9611
51071,9612
51072,9613
51073,9614
51074,9615
51075,9616
51076,9617
51077,9618
51078,9619
51079,9620
51081,9621
51082,9622
51083,9623
51084,9624
51085,9625
51086,9626
51087,9627
51088,9628
51090,9629
51091,9630
51092,9631
51093,9632
51094,9633
51095,9634
51096,9635
51097,9636
51098,9637
51099,9638
51100,9639
51101,9640
51102,9641
51103,9642
51104,9643
51105,9644
51106,9645
51107,9646
51108,9647
51109,9648
51110,9649
51111,9650
51112,9651
51114,9652
51115,9653
51116,9654
51117,9655
51118,9656
51119,9657
51121,9658
51122,9659
51123,9660
51124,9661
51125,9662
51126,9663
51127,9664
51128,9665
51129,9666
51130,9667
51131,9668
51132,9669
51133,9670
51134,9671
51135,9672
51136,9673
51138,9674
51141,9675
51142,9676
51143,9677
51144,9678
51146,9679
51147,9680
51148,9681
51149,9682
51150,9683
51151,9684
51154,9685
51155,9686
51156,9687
51157,9688
51160,9689
51161,9690
51162,9691
51163,9692
51164,9693
51166,9694
51167,9695
51168,9696
51170,9697
51171,9698
51172,9699
51174,9700
51175,9701
51176,9702
51177,9703
51179,9704
51181,9705
51182,9706
51184,9707
51185,9708
51186,9709
51187,9710
51188,9711
51191,9712
51192,9713
51193,9714
51194,9715
51195,9716
51196,9717
51199,9718
51200,9719
51201,9720
51202,9721
51203,9722
51204,9723
51205,9724
51206,9725
51207,9726
51208,9727
51209,9728
51213,9729
51218,9730
51222,9731
51224,9732
51225,9733
51226,9734
51227,9735
51228,9736
51230,9737
51231,9738
51232,9739
51233,9740
51234,9741
51236,9742
51237,9743
51239,9744
51241,9745
51244,9746
51246,9747
51247,9748
51248,9749
51249,9750
51250,9751
51251,9752
51252,9753
51253,9754
51255,9755
51256,9756
51257,9757
51258,9758
51259,9759
51260,9760
51263,9761
51264,9762
51265,9763
51266,9764
51267,9765
51268,9766
51270,9767
51271,9768
51272,9769
51274,9770
51276,9771
51277,9772
51278,9773
51279,9774
51280,9775
51282,9776
51283,9777
51284,9778
51285,9779
51286,9780
51287,9781
51289,9782
51290,9783
51291,9784
51292,9785
51293,9786
51294,9787
51295,9788
51296,9789
51297,9790
51298,9791
51299,9792
51300,9793
51301,9794
51302,9795
51303,9796
51304,9797
51305,9798
51306,9799
51307,9800
51308,9801
51309,9802
51310,9803
51311,9804
51312,9805
51314,9806
51315,9807
51316,9808
51317,9809
51318,9810
51319,9811
51320,9812
51321,9813
51322,9814
51324,9815
51326,9816
51327,9817
51329,9818
51330,9819
51332,9820
51333,9821
51334,9822
51335,9823
51337,9824
51338,9825
51339,9826
51340,9827
51341,9828
51343,9829
51347,9830
51348,9831
51350,9832
51351,9833
51352,9834
51360,9835
51361,9836
51362,9837
51363,9838
51364,9839
51365,9840
51366,9841
51367,9842
51368,9843
51371,9844
51372,9845
51373,9846
51374,9847
51375,9848
51377,9849
51378,9850
51379,9851
51380,9852
